date,tokens_input,tokens_output,api_cost_usd
2026-03-06,14513,2680,.045106
2026-03-05,7450,4530,.042080
2026-03-04,7652,2696,.031480
2026-03-03,9401,6599,.058396
2026-03-02,19486,6541,.078218
2026-03-01,5830,4829,.040634
2026-02-28,7188,2602,.029988
2026-02-27,9189,9917,.077880
2026-02-26,13709,9549,.084712
2026-02-25,16492,7894,.080348
2026-02-24,8764,5843,.052586
2026-02-23,18035,9779,.094744
2026-02-22,9981,3097,.038544
2026-02-21,5873,8064,.060130
2026-02-20,5440,8355,.061010
2026-02-19,6063,6972,.053958
2026-02-18,7655,4015,.039400
2026-02-17,5109,5885,.045528
2026-02-16,17094,2007,.046230
2026-02-15,18014,6119,.072742
2026-02-14,15303,2345,.044676
2026-02-13,6141,3498,.033270
2026-02-12,14459,6791,.069664
2026-02-11,9963,5247,.051408
2026-02-10,6296,9789,.071326
2026-02-09,5104,3616,.031904
2026-02-08,11686,7525,.068522
2026-02-07,12157,6794,.065078
2026-02-06,16576,7293,.076910
2026-02-05,11403,5491,.055752
